version_date,title,brief,keyword,url
2022-05-27 18:30:31,国家防汛抗旱总指挥部启动防汛Ⅳ级应急响应,据应急管理部网27日消息，近日，强降雨过程接连影响我国江南、华南、西南等地，部分地区受灾严重。根据气象部门预报，5月28日至31日，秦岭—淮河以南大部地区将自北向南出现一次较强降雨过程，局地降雨可达150～200毫米。,防汛抗旱 应急响应,https://news.cctv.com/2022/05/27/ARTIDhLtsSmQdW308aVOjYcN220527.shtml
2022-05-27 18:23:44,浙江湖州：春茧丰收,时下正是春茧收购时节，浙江省湖州市德清县新安镇的蚕农纷纷抓紧摘茧和售茧，各蚕茧收购点陆续开秤收购春茧。德清县作为杭嘉湖地区蚕桑的主要产地之一，有着悠久的蚕桑生产历史。,浙江 湖州 春茧丰收 农业,https://photo.cctv.com/2022/05/27/PHOAKI5hmms0M1sh8SPapksK220527.shtml
2022-05-27 18:10:20,上海市闵行区41座城市公园开放,2022年5月27日，上海市闵行区41座城市公园对外开放。,上海 闵行区 城市公园 开放,https://photo.cctv.com/2022/05/27/PHOAbfRQi4QB59vhy3ikrPUB220527.shtml
2022-05-27 18:10:19,河北五部门发布24条RCEP宣介举措 助力中小微企业纾困,5月27日上午，由河北省商务厅、石家庄海关、省工商联、省贸促会、中国银行河北省分行主办的“我为群众办实事·RCEP企业行——百场千企宣介活动”启动仪式在石家庄举行，旨在助力河北中小微企业充分理解并切实享受协定政策红利。,河北 中小微企业 政策红利,https://news.cctv.com/2022/05/27/ARTI9lmf15sFSeaH7bJWYEW6220527.shtml
2022-05-27 17:51:04,深圳：全面落实增值税留抵税额大规模退税政策,据“深圳发布”微信公众号消息，5月26日，深圳市人民政府印发《关于进一步促进深圳工业经济稳增长提质量的若干措施》。,深圳,https://news.cctv.com/2022/05/27/ARTIqvL9Vz65aJHzeD5tVGTH220527.shtml
2022-05-27 17:44:49,高职学生谢彬彬的就业故事,20岁的谢彬彬是重庆电讯职业学院汽车检测与维修专业大三学生。,重庆 高职学生 就业故事,https://photo.cctv.com/2022/05/27/PHOAePFsN83vrg2InwTiN0yq220527.shtml
2022-05-27 17:41:34,北京警方：已对北京金准医学实验室有限公司立案侦查，17人被采取刑事强制措施,5月27日下午，北京召开“新冠肺炎疫情防控工作”第347场新闻发布会，介绍情况并回答记者提问。,北京警方,https://news.cctv.com/2022/05/27/ARTIuke4I9YR8CYRVRLBQO2l220527.shtml
2022-05-27 17:36:51,北京丰台通报新增病例轨迹,5月27日，在北京市新型冠状病毒肺炎疫情防控工作第347场新闻发布会上，丰台区副区长孔钢城介绍，5月26日0时至24时，丰台区新增新冠肺炎病毒感染者6例；5月27日0时至15时新增新冠肺炎病毒感染者10例，均已转至定点医院。,丰台区 感染者 定点医院,https://news.cctv.com/2022/05/27/ARTIdkhHl6N6wkbUrWPDErWo220527.shtml
2022-05-27 17:26:49,北京海淀卫健委：“北京金准医学检验实验室”在核酸检测中存在违法犯罪行为,“北京金准医学检验实验室”在核酸检测过程中存在涉嫌违法犯罪的行为，北京市海淀区卫生健康委员会已立案调查，并依法停止该机构执业活动，并要求其积极主动配合调查。,核酸检测 违法犯罪 立案调查,https://news.cctv.com/2022/05/27/ARTItAytQOXP0cQkiJUt7oZa220527.shtml
2022-05-27 17:24:17,5月27日0时至15时 海淀区新增新冠肺炎病毒感染者7例，均为隔离观察人员,5月26日0时至24时，海淀区新增新冠肺炎病毒感染者13例；5月27日0时至15时新增新冠肺炎病毒感染者7例，均为隔离观察人员，均已转至定点医院。,海淀区 感染者 隔离观察人员,https://news.cctv.com/2022/05/27/ARTI51CJaI13eOFWPzH0oZy7220527.shtml
