version_date,title,brief,keyword,url
2022-05-29 18:00:24,习近平“典”明科技工作者前进方向,坚定创新自信，紧抓创新机遇。,习近平,https://news.cctv.com/2022/05/29/ARTIUTpYEHjnK2ac0JFuhhA0220529.shtml
2022-05-29 17:56:32,习言道 | 中华文明是维系全世界华人的精神纽带,中华文明源远流长、博大精深。,习近平,https://news.cctv.com/2022/05/29/ARTIsy5gzTjfl6XdcLw02rZX220529.shtml
2022-05-29 17:43:11,长征五号B遥三运载火箭安全运抵文昌航天发射场,据中国载人航天工程办公室消息，执行问天实验舱发射任务的长征五号B遥三运载火箭已完成出厂前所有研制工作，于2022年5月29日安全运抵文昌航天发射场。,长征五号 运载火箭,https://news.cctv.com/2022/05/29/ARTI615NMG7d7za7CxnLCFYP220529.shtml
2022-05-29 17:41:44,国家防总：各级责任人要靠前指挥 下沉一线组织灾害防范和抢险救灾,近日，我国南方遭遇强降雨，多条河流发生超警、超保洪水，多地发生山洪和地质灾害。国家防总今天继续维持防汛Ⅳ级应急响应，工作组和专家组继续在福建省、江西省协助指导地方做好强降雨防范应对工作。,抢险救灾 救灾资金,https://news.cctv.com/2022/05/29/ARTI75JLxaZ8IVuqs6kMtHly220529.shtml
2022-05-29 17:40:56,江南水乡“庆端午 划菱桶”,5月28日，浙江省湖州市吴兴区东林镇举办第九届“庆端午 划菱桶”趣味活动。,江南水乡 庆端午 划菱桶 湖州,https://photo.cctv.com/2022/05/29/PHOA1BNhPGgwpBSjQJeWVzUW220529.shtml
2022-05-29 17:31:00,北京已连续7天新增病例数明显下降 连续2天无新增社会面病例,今天（29日），北京市召开第349场新冠肺炎疫情防控工作新闻发布会。发布会上通报，今天（5月29日）0时至15时，新增本土新冠肺炎病毒感染者7例，其中海淀区6例，西城区1例；均为隔离观察人员，社会面筛查人员为零。均已转至定点医院隔离治疗，相关风险点位及人员已管控落位。目前，北京已连续7天新增病例数明显下降，连续2天无新增社会面病例。,北京 新增病例数 明显下降,https://news.cctv.com/2022/05/29/ARTIlTabQFpoT1FZKGzFj4qx220529.shtml
2022-05-29 17:16:32,北京：考务人员全部落实三个100%,市委教育工委副书记、市教委新闻发言人李奕介绍，本市考务人员全部落实三个百分之百，即100%接种疫苗，100%进行考前14天的健康监测，100%持48小时内核酸检测的阴性证明。“届时只有满足这三个条件，考务人员才能够上岗。”,考场 北京高考 考点,https://news.cctv.com/2022/05/29/ARTIVMlopfrMzb4P4cI53XmG220529.shtml
2022-05-29 17:07:31,2022年北京市高考将于6月7日至10日进行,5月29日，在北京市新型冠状病毒肺炎疫情防控工作第349场新闻发布会上，市委教育工委副书记、市教委新闻发言人李奕介绍，2022年全市高考报名考生共5.4万人，考试将于6月7日至10日进行。,北京市 高考,https://news.cctv.com/2022/05/29/ARTIXADB30FsSG81vkC94DVM220529.shtml
2022-05-29 17:03:01,北京：外卖人员每日一核酸，持近三日三次阴性证明方可接单,5月29日，在北京市新型冠状病毒肺炎疫情防控工作第349场新闻发布会上，市委宣传部副部长、市政府新闻办主任、市政府新闻发言人徐和建介绍，本市多措并举做好电商平台和外卖人员的防疫和保供工作。,阴性 核酸检测 外卖,https://news.cctv.com/2022/05/29/ARTIsQNFKKZ9wZbposYhdkQB220529.shtml
2022-05-29 17:00:11,北京：封管控区等重点涉疫区域在充分评估基础上将及时解封,5月29日，在北京市新型冠状病毒肺炎疫情防控工作第349场新闻发布会上，市委宣传部副部长、市政府新闻办主任、市政府新闻发言人徐和建介绍，本市分区分级动态实施全市社会面防控措施，对封管控区等重点涉疫区域，在充分评估基础上符合条件的及时解封。,北京市 疫情防控,https://news.cctv.com/2022/05/29/ARTIhuQNQpxijPHZepqrc1Wk220529.shtml
2022-05-29 16:50:17,北京两地调整为低风险地区,北京召开新冠疫情防控第349场新闻发布会，通报疫情最新情况。,北京市 疫情防控,https://news.cctv.com/2022/05/29/ARTIOY3X58QKk4MUTZ7Gd9fx220529.shtml
2022-05-29 16:47:16,北京：东方广场已完成消杀，将有序分步分区解封,5月29日，在北京市新型冠状病毒肺炎疫情防控工作第349场新闻发布会上，市委宣传部副部长、市政府新闻办主任、市政府新闻发言人徐和建介绍，东方广场已经完成消杀任务，经专家评估后，有序分步分区解封，尽快恢复营业。,解封 消杀 东方广场,https://news.cctv.com/2022/05/29/ARTIX5j9WF180DONd36TMOUf220529.shtml
2022-05-29 16:46:27,4月22日至今天15时，北京累计报告1730例感染者,北京召开新冠疫情防控第349场新闻发布会，通报疫情最新情况。,北京市 疫情防控,https://news.cctv.com/2022/05/29/ARTIXbugZq3UjTYKyUriVN0s220529.shtml
2022-05-29 16:45:17,29日0时至15时，北京新增本土新冠肺炎病毒感染者7例,北京召开新冠疫情防控第349场新闻发布会，通报疫情最新情况。,北京市 疫情防控,https://news.cctv.com/2022/05/29/ARTIjBVUpY7ZeEEkHqYOjUZ4220529.shtml
2022-05-29 16:41:02,北京已连续两天无新增社会面病例,北京召开新冠疫情防控第349场新闻发布会，通报疫情最新情况。,北京市 疫情防控,https://news.cctv.com/2022/05/29/ARTIO2iKq0q5P2mz6gNIoyaR220529.shtml
2022-05-29 16:34:18,防范暴雨 郑州京广路隧道加装逃生梯,5月28日，郑州京广路隧道现“生命之梯”，借助该梯可从隧道底部攀爬至上方路面。,防范 暴雨 郑州 京广路隧道 加装 逃生梯,https://photo.cctv.com/2022/05/29/PHOAyGn0A3BOGVQCEDrGOYwd220529.shtml
2022-05-29 16:33:17,北京：六旬母亲与植物人女儿的4000个日夜,根据流行病学统计数据显示，植物人的平均生存时间不到3年。多年来，潘云妹用常人难以想象的付出打破了无数个不可能。,植物人 北京 母亲 母爱 坚守,https://photo.cctv.com/2022/05/29/PHOAaci9FEcPf0MFmnIw7ppV220529.shtml
2022-05-29 16:32:00,中国“蓝盔”成为联合国维护和平的关键力量,今天（5月29日）是第20个“国际维和人员日”，这一纪念日是为了缅怀为联合国维和任务而献身的国际维和人员。今年的主题为“人民、和平、进步：伙伴关系的力量”。自1990年开始，一批又一批中国维和军人前赴后继，向险而行，为世界和平英勇出征，用行动彰显担当。近日，中国维和官兵们在维和一线开展不同形式的纪念活动。,国际维和人员日 中国维和军人 纪念活动,https://news.cctv.com/2022/05/29/ARTIgRDqw4pZRdJbMjfw4pJk220529.shtml
2022-05-29 16:23:21,奋进新征程 建功新时代·伟大变革丨让东北虎乡“虎虎生威”,吉林省延边朝鲜族自治州珲春市刚下过几场雨，市郊山林里崎岖的小路泥泞不堪。37岁的赵岩深一脚浅一脚地在山里巡护，一边寻找合适位置架设新的红外相机。这片山林位于东北虎豹国家公园辖区之内，现在正是雌虎带着幼崽学习野外生存技能的时节，赵岩特别期待能监测到新的“虎娃”。,生态因子 东北虎乡 国家公园 虎豹 巡护 征程 虎娃 虎虎生威 约会 红外相机,https://news.cctv.com/2022/05/29/ARTIpHh2120xlqyMW3VNczqP220529.shtml
2022-05-29 16:19:29,上海6月1日入汛，中高考考点、方舱医院等地预置抢险队伍,上海即将进入汛期，防汛部门会有什么应急处置预案？,上海市防汛办 中高考 方舱医院,https://news.cctv.com/2022/05/29/ARTIhlgCaFjic0TNDXw14N43220529.shtml
2022-05-29 16:17:19,山西：抓住发展“金钥匙”  开启转型“新篇章”,2017年6月、2020年5月、2022年1月，习近平总书记5年3次来到山西视察调研，为山西转型发展掌舵，为百姓幸福生活领航。三晋儿女牢记嘱托、踔厉笃行，凝心聚力开启山西发展新篇章。,山西 转型 新篇章 金钥匙 绿色开采,https://news.cctv.com/2022/05/29/ARTIgH0NHhnDjuTgJic6a8pl220529.shtml
2022-05-29 16:07:01,【每日一习话】为维护世界和平贡献更多中国力量,中国人民热爱和平、渴望和平，坚定不移走和平发展道路。,习近平,https://news.cctv.com/2022/05/29/ARTIz1oNzsK3YoNFiGb3dU6q220529.shtml
2022-05-29 16:04:42,上海超1.4万户新设企业疫情期间“全程网办”取得营业执照,疫情期间，上海市市场监管局借助一窗通网上服务平台，为投资者提供互联网在线申办、在线签署、在线领照，企业登记等政务服务，做到全程网办“不打烊”，保障上海开办企业“不断档”。,上海 市场监管局 疫情 全程网办 营业执照,https://news.cctv.com/2022/05/29/ARTIOlGhUIawqAwU5KDqEXmu220529.shtml
2022-05-29 16:04:37,全国“三夏”大规模小麦机收全面展开,截至5月28日，全国已收获冬小麦面积3798万亩，日机收面积678万亩，四川麦收进入尾声，湖北进度过八成，河南、安徽进入集中收获期、进度过一成，江苏、陕西、山西等省陆续开镰，标志着全国“三夏”大规模小麦机收全面展开。,全国 三夏,https://news.cctv.com/2022/05/29/ARTICiTJDOccMIlKCPamoAzY220529.shtml
2022-05-29 15:57:19,553个免费采样点一键可查，北京朝阳打造15分钟核酸检测服务圈,为最大限度方便市民就近进行常态化核酸检测，朝阳区进一步优化核酸采样点布局，按照“科学规划、便民利民、距离合理”的原则，全力打造“15分钟核酸检测服务圈”。,核酸 采样点 常态化 便民,https://news.cctv.com/2022/05/29/ARTId9WU7oEVNAoxIWt432DD220529.shtml
2022-05-29 15:41:36,广西梧州：黄金水道云雾飘渺,5月29日，广西梧州市西江黄金水道两岸云雾缥缈，如梦如幻。,广西 梧州 黄金水道 云雾飘渺,https://photo.cctv.com/2022/05/29/PHOANuUDuothKhfhGMfXqRig220529.shtml
2022-05-29 15:35:06,前4月国企营业总收入同比增9.8%,1—4月，国有企业营业总收入保持增长；受去年同期基数较高、近期疫情多点散发等影响，利润总额同比下降，国有经济下行压力加大。,同比增长 国有企业 国企 中央企业 总收入 国有控股企业 国有经济 利润总额 下行压力 资产负债率,https://news.cctv.com/2022/05/29/ARTIdswlo4PKiy0uwrNIwfgD220529.shtml
2022-05-29 15:34:44,自然资源部派出66名专家支持基层地质灾害防御,针对南方地区陆续进入主汛期的情况，自然资源部派出66名专家分赴各地，加强基层地质灾害防御技术支持，指导趋势研判、监测预警和避险转移。,自然资源部 专家 支持 基层地质灾害防御,https://news.cctv.com/2022/05/29/ARTIc2PiqMz1y73WDj2eoNIK220529.shtml
2022-05-29 15:31:51,【奋进新征程 建功新时代•老区新貌】湘鄂渝黔革命老区 茶香果甜滋味长,阳光明媚的五月，湘鄂渝黔革命老区煦风和畅。当年播撒革命火种的一片片红色沃土，如今正演绎着乡村振兴的绿色传奇。,湘鄂渝黔 革命老区 茶香果甜,https://news.cctv.com/2022/05/29/ARTILOEZPGncARPzSiu0EhQN220529.shtml
2022-05-29 15:29:51,奋进新征程 建功新时代·老区新貌丨“红岭公路”串起大别山区振兴新希望,通过红岭公路的三条路线，不仅将沿线的村落、景区景点连成一体，还把金寨县丰富的红色旅游资源融入其中，打造红色旅游体系，助力当地乡村旅游发展。,中国红 金寨县 绿色食品 景区,https://news.cctv.com/2022/05/29/ARTIQySBT527LnjfTRtJih3L220529.shtml
2022-05-29 15:18:36,【走进老区看新貌】多种产业同发展 家乡门口把钱赚,今天的沂蒙老区不仅是产业兴、活力足，发展也更具智慧。接下来，让我们一起去整个老区海拔最高的区域——山东沂源，这里是沂蒙革命老区重要组成部分。革命战争年代，全县有2.3万人参军参战，1800多人壮烈牺牲。这里森里覆盖率很高，林果业也很发达。这些年，随着当地产业结构调整，一二三产共同发展，老区人民用勤劳和智慧绘就了一幅老区新貌图。现在的沂源有什么特色？,走进老区看新貌 产业发展,https://news.cctv.com/2022/05/29/ARTInOstSoES4w6KF4lb64Bm220529.shtml
2022-05-29 15:17:11,【走进老区看新貌】小地摊到大市场 老区商贸迭代变迁,依托国家对革命老区的政策支持，临沂目前已成为闻名全国的物流之都，拥有约6万个商铺摊位，成为我国贸易往来的枢纽之一。刚才我们记者也提到了，这里有120多个专业市场，商品创新也是层出不穷。众多商品，不仅产自临沂商城，而且通过临沂繁荣的商贸物流业，把他们卖到了全国，甚至全世界。,走进老区看新貌 地摊,https://news.cctv.com/2022/05/29/ARTINyoOKBTAC2AcWRkR3KZk220529.shtml
2022-05-29 15:13:17,上海全年将为市场主体减负3000亿元,上海市政府副秘书长、市发改委主任华源介绍，经初步测算，这一轮的行动方案所提出的政策措施，叠加3月底市政府出台的上一轮的21条政策，预计全年将为市场主体减负各类资金规模达到3000亿元以上。,市场主体 全年 资金规模,https://news.cctv.com/2022/05/29/ARTIr7rD8gI6odONPQv3Z1Tm220529.shtml
2022-05-29 14:59:47,上海：招录本市2022届高校毕业生的用人单位 按每人补贴2000元,上海市政府发布《上海市加快经济恢复和重振行动方案》。对招录登记失业三个月以上人员或我市2022届高校毕业生，签订一年以上劳动合同并按规定缴纳社会保险费的用人单位，按每人2000元给予一次性吸纳就业补贴。,高校毕业生 用人单位 招录,https://news.cctv.com/2022/05/29/ARTILh7S1Osf0lBtP0zgOTtq220529.shtml
2022-05-29 14:58:53,【走进老区看新貌】物畅其流 “物流之都”释放澎湃活力,作为革命老区的临沂，因为交通闭塞，曾被形容为“四塞之固，舟车不通，内货不出，外货不入”；这十年来，临沂市场迎来跨越式发展，这其中离不开一个关键词——“物流”。,走进老区看新貌 物流之都,https://news.cctv.com/2022/05/29/ARTIQRkPCKFi8EdoqE5GLONh220529.shtml
2022-05-29 14:58:07,【走进老区看新貌】小红薯串起大产业 种植加工全链条,这里是济宁市泗水县。在抗日战争时期，当地群众多次英勇抗击日军的进攻。,山东泗水 走进老区看新貌 红薯,https://news.cctv.com/2022/05/29/ARTInxUcgehTl7xgMMMMvpTd220529.shtml
2022-05-29 14:57:45,【走进老区看新貌】金银花开富农家 铺就乡村振兴路,进入新时代，平邑人民传承红色基因，依托当地金银花特色产业优势，着力打造集金银花、医药、乡村旅游为一体的产业链条，带动当地老百姓增收致富。,走进老区看新貌 金银花,https://news.cctv.com/2022/05/29/ARTIHburR4hDvA0nOXV9HMUU220529.shtml
2022-05-29 14:57:32,广西靖西：持续降雨导致多个乡镇严重内涝 多处塌方,5月28日，连续多日的强降雨导致广西靖西市局部地区出现灾情，吞盘、地州、南坡等乡镇受灾，造成城镇内涝、道路中断、多处塌方、农田受淹。,灾情 靖西市,https://news.cctv.com/2022/05/29/ARTIcYkmqi4WX3T1Fs6BCiMV220529.shtml
2022-05-29 14:51:40,国家卫健委：累计报告接种新冠病毒疫苗337821.1万剂次,截至2022年5月28日，31个省（自治区、直辖市）和新疆生产建设兵团累计报告接种新冠病毒疫苗337821.1万剂次。,新冠 接种 病毒疫苗,https://news.cctv.com/2022/05/29/ARTI5KQiLmP8o5KKoVQFO87Q220529.shtml
2022-05-29 14:50:29,上海：对餐饮、零售、住宿等等困难行业企业给予一次性稳岗补贴,上海市新冠肺炎疫情防控发布会，上海市委常委、常务副市长吴清表示，上海市制定了《上海市加快经济恢复和重振行动方案》，《行动方案》共包括八个方面、50条政策措施。,住宿 餐饮 补贴,https://news.cctv.com/2022/05/29/ARTIfNu7Y7x2p7uBe7QpbgqH220529.shtml
2022-05-29 14:49:04,上海：6月1日起取消企业复工复产审批制度,5月29日下午，上海市新冠肺炎疫情防控发布会，上海市委常委、常务副市长吴清表示，上海市制定了《上海市加快经济恢复和重振行动方案》，《行动方案》共包括八个方面、50条政策措施。,上海 企业 复工复产,https://news.cctv.com/2022/05/29/ARTINGC4w4XHsutHQc0ILOH9220529.shtml
2022-05-29 14:36:14,【走进老区看新貌】发挥种质资源优势 乡村振兴带动百姓增收致富,您现在看到的是新泰市龙廷镇。这里坚持绿色发展理念，通过发挥百合、菊花、甘薯等种质资源优势，以农产品加工增值延伸产业链，建成了一批国家级农业龙头企业，推动乡村振兴，带动当地老百姓增收致富。,走进老区看新貌 绿色农业,https://news.cctv.com/2022/05/29/ARTIeRglblcU24jYakiCTU9y220529.shtml
2022-05-29 14:36:02,【走进老区看新貌】非遗产业转型升级 传统手艺焕发生机,当地大力发展红色旅游和乡村振兴特色产业。临沂市郯城县的木旋玩具是国家级非物质文化遗产，有着600多年的历史，近几年来，在当地政府的扶持下，木旋玩具品牌走出了一条非遗产品的转型升级产业化发展之路。,山东郯城 走进老区看新貌 非遗产业,https://news.cctv.com/2022/05/29/ARTIEq83K0dHGhQ2v2UmfXgq220529.shtml
2022-05-29 14:35:46,【走进老区看新貌】隐士村里柿子红 走出百姓致富路,近年来，村党支部牵头成立“隐士人家”乡村旅游合作社，大力发展特色民宿和山柿种植，集中新建了一批柿子晾晒棚，年产柿子2000万斤左右，全年销售额过亿元，隐士村也成为了远近闻名的产业龙头村。,山东临朐 走进老区看新貌 隐士村,https://news.cctv.com/2022/05/29/ARTIoPe1o9DuvDQW2btbmva3220529.shtml
2022-05-29 14:33:28,【走进老区看新貌】昔日红色抗战线 今朝绿茶种植带,现在大家看到的是位于日照莒县的206国道，抗战时期，这里曾经是莒县军民抗击日军的交通线。昔日的“红色抗战线”如今成为绿茶种植带。当地成立了30多家茶叶专业合作社，年产茶900多吨。,山东莒县 走进老区看新貌 红色抗战线,https://news.cctv.com/2022/05/29/ARTI0WnyhI11jmWD66aOUgUE220529.shtml
2022-05-29 14:33:16,【走进老区看新貌】书写绿色发展答卷 实现经济生态双丰收,这里是日照市五莲山下全产业链的现代农业示范园。红色基因引领绿色发展，当地村庄依托樱桃、苹果等农产品资源，通过探索“党支部+合作社”模式，大力发展乡村采摘游、农家乐等产业，使当地实现了生态效益和经济效益双丰收。,走进老区看新貌 经济生态双丰收,https://news.cctv.com/2022/05/29/ARTI88y6iVucYAmr7wsygQyU220529.shtml
2022-05-29 14:32:58,【走进老区看新貌】山东费县发展特色产业集群 推动转型升级,跟随镜头，我们来到临沂市费县。这里是沂蒙山小调的诞生地，费县木业产业历经多年的发展，从最初的原木粗加工发展成现在板材、粘合剂、家居等链条完整的产业集群。,走进老区看新貌 木业产业集群 转型升级,https://news.cctv.com/2022/05/29/ARTIkQDSGkalGbNkLYKSMhkz220529.shtml
