version_date,title,brief,keyword,url
2022-05-21 10:33:57,叙利亚军方：以色列导弹袭击叙首都南部造成3人死亡,叙利亚军方20日发表声明说，当晚以色列导弹袭击叙首都大马士革南部地区，造成3人死亡，部分设施损毁。,叙利亚 以色列 导弹,https://news.cctv.com/2022/05/21/ARTIRR4vHPQMq42rCiOOsH1f220521.shtml
2022-05-21 10:26:50,印尼将恢复出口棕榈油,印尼是全球最大棕榈油生产国，产量占全球产量六成，其中三分之一供国内消费。,印尼 出口棕榈油 贸易 经济,https://photo.cctv.com/2022/05/21/PHOAGwhjANtv03CldYrsQbC7220521.shtml
2022-05-21 10:20:35,澳大利亚举行联邦议会选举,澳大利亚21日举行联邦议会选举。当地时间8时至18时，选民可在各投票点投票。,澳大利亚 联邦议会 选举,https://news.cctv.com/2022/05/21/ARTID015e3qlTurQeulwJWQ4220521.shtml
2022-05-21 10:20:22,美国芝加哥市中心发生枪击致2死8伤,当地时间2022年5月19日晚，美国第三大城市芝加哥市中心一地铁出口外发生枪击事件，致2人死亡、8人受伤。,美国 芝加哥 地铁 枪击事件,https://photo.cctv.com/2022/05/21/PHOAhKBfqypimGYPMFEdFCjQ220521.shtml
2022-05-21 09:55:25,意大利民众举行示威游行 抗议政府向乌克兰提供军事支持,20日，意大利首都罗马等城市举行示威游行，抗议意大利政府向乌克兰提供军事支持。游行组织者和参与者表示，向乌克兰提供军事支持无法实现和平，依靠战争手段只会导致冲突升级，应当通过对话等渠道政治解决乌克兰危机。,乌克兰 示威游行,https://news.cctv.com/2022/05/21/ARTI2LVlAkFo0Wlq3nRSb6wW220521.shtml
2022-05-21 06:04:51,澳大利亚今日进行大选投票，英媒分析：人们普遍预期工党会胜,澳大利亚大选21日开始投票。代表澳现政府的自由党—国家党执政联盟和主要反对党工党将角逐众议院的全部151个席位和参议院76个席位中的40个席位。,工党 席位 澳大利亚,https://news.cctv.com/2022/05/21/ARTIy9DgWkOJPzM75Uwsmkoc220521.shtml
2022-05-21 06:03:31,与俄方说法不同！布林肯上电视“甩锅”俄罗斯：当年是他们决定不加入北约,当年到底是俄罗斯想加入北约遭拒，还是俄罗斯不想加入北约？据今日俄罗斯（RT）报道，美国国务卿布林肯当地时间19日在《深夜秀》节目中给出与克里姆林宫截然相反的说法。,北约 俄罗斯 普京,https://news.cctv.com/2022/05/21/ARTIFqIuOswsonjug0ff03q0220521.shtml
2022-05-21 05:58:42,芝加哥市中心发生枪击致2死8伤,美国第三大城市芝加哥市中心一地铁出口外19日晚发生枪击事件，致2人死亡、8人受伤。,枪击事件 警方 公园,https://news.cctv.com/2022/05/21/ARTIYSlzkuAuIqOvfbSqRMOJ220521.shtml
2022-05-21 05:56:54,芬兰称俄将切断天然气供应 克宫回复：没人免费提供任何东西,芬兰国有能源公司Gasum当地时间20日表示，俄罗斯将于周六（5月21日）早7时切断对芬兰的天然气供应。克里姆林宫发言人佩斯科夫对此回应称，“很明显，不会有人免费提供任何东西”。,芬兰 佩斯科夫 俄罗斯,https://news.cctv.com/2022/05/21/ARTIA4wfIaiBrIryZO3k1QzE220521.shtml
2022-05-21 05:53:39,英国新增11例猴痘病例 世卫称对猴痘仍有许多未知,英国卫生大臣赛义德·贾维德20日通过社交媒体表示，英国卫生安全局已确认英国新增11例猴痘病例。,猴痘病毒 病例数 世卫组织,https://news.cctv.com/2022/05/21/ARTIYWuWJCfEwxdu3JW5BjOv220521.shtml
2022-05-21 05:51:19,七国集团承诺向乌克兰提供198亿美元援助,当地时间20日，七国集团财政部长和央行行长会议在德国柯尼格斯温特的彼得斯堡闭幕。,七国集团 乌克兰 美元援助,https://news.cctv.com/2022/05/21/ARTIt20qrB8H7NfciNRYYCf6220521.shtml
2022-05-21 05:46:56,美国前总统特朗普因未遵守传票要求已支付11万美元罚款,当地时间5月20日，美国纽约州总检察长的一位发言人表示，由于未能遵守对其商业行为进行民事调查的相关传票要求，美国前总统特朗普已经支付了总计11万美元的罚款。,美国 特朗普 罚款,https://news.cctv.com/2022/05/21/ARTIX0bPUIVu1gwzjvPrAXUO220521.shtml
2022-05-20 18:56:33,恶劣天气席卷新西兰,5月20日，新西兰遭遇龙卷风、暴雨、雷电等恶劣天气。,新西兰 龙卷风 暴雨 恶劣天气,https://photo.cctv.com/2022/05/20/PHOArNMac1ZAjheGcuvLkKdU220520.shtml
2022-05-20 15:46:28,法国或遭遇史上最热5月 多地面临干旱威胁,法国气象局当地时间18日表示，法国南部部分城市气温接连打破或追平历史纪录，有地方甚至出现摄氏35度，为当季罕见，上一次出现如此高温是在20年前。,法国 极端气候,https://news.cctv.com/2022/05/20/ARTIb2gC9ndvDB7AK1u89EAx220520.shtml
2022-05-20 15:45:21,巴西亚马孙州河流水位上涨引发洪灾 29个城市处于紧急状态,巴西民防部门表示，因亚马孙州河水泛滥，水位上升导致洪灾，亚马孙地区30多万人的生活受到影响。,巴西 河流水位 亚马孙州,https://news.cctv.com/2022/05/20/ARTIke1vtMdgnZp7BW8040iV220520.shtml
2022-05-20 15:28:49,福岛核电站1号机组发现新堆积物：大范围分布 形成原因不明,东京电力公司（东电）19日公开了17、18日两天在福岛第一核电站1号机组反应堆安全壳内部用水下机器人拍摄的图像，显示在安全壳东侧的地基附近发现了新的堆积物。,核电站 东电,https://news.cctv.com/2022/05/20/ARTIMUqixUGnks4NUJMBx4N8220520.shtml
2022-05-20 15:24:00,韩国一炼油厂大爆炸致1死9伤：火柱腾起数十米 附近震感剧烈,当地时间19日晚，位于韩国东南部蔚山市的S-Oil（双龙）炼油厂发生大爆炸，造成1人死亡、9人受伤。,炼油厂 韩国 大爆炸,https://news.cctv.com/2022/05/20/ARTIWSsoclbMGmNpWRQHR1Vt220520.shtml
2022-05-20 13:55:19,新华国际时评：警惕美国在亚洲兜售“对抗”祸水,美国白宫近期宣布，总统拜登将于20日至24日访问韩国和日本。这是他就任总统后首次访问亚洲。拜登亚洲之行首选韩日并非偶然，暴露出美国纠集盟友围堵中国、向域内国家兜售“对抗”祸水的企图，其破坏域内国家互信与合作、地区稳定与发展的险恶用心值得高度警惕。,祸乱之源 美国白宫 国际供应链 美国经济 印太经济框架,https://news.cctv.com/2022/05/20/ARTImum7DhPnjYxEiHv6DEur220520.shtml
2022-05-20 11:20:58,韩国蔚山一炼油厂发生火灾,当地时间5月19日晚，韩国蔚山一工业园区内的s-oil蔚山工厂发生爆炸并引发火灾。,韩国 蔚山 炼油厂 火灾 救援,https://photo.cctv.com/2022/05/20/PHOARyTAbPFq1tR5C1zXnHvy220520.shtml
2022-05-20 09:43:57,堪培拉秋景,澳大利亚堪培拉正处深秋时节，各种颜色的树叶将城市点缀得多姿多彩。,澳大利亚 堪培拉 深秋时节,https://photo.cctv.com/2022/05/20/PHOAf6SSeJIfLnG8qxiUlME3220520.shtml
2022-05-20 06:18:22,欧盟拟花三千亿欧元与俄能源脱钩,欧洲国家试图与俄罗斯能源脱钩的具体路线图逐渐清晰。欧盟委员会18日发布一份总额约3000亿欧元的投资计划，希望今后几年减少对俄罗斯化石燃料的依赖，并借机加快向清洁能源转型。,欧盟 能源 燃料,https://news.cctv.com/2022/05/20/ARTIPs2Rr9gatyYTOeQWj2jT220520.shtml
2022-05-20 05:48:41,拜登批准对乌克兰提供额外安全援助,美国总统拜登19日批准对乌克兰提供价值达1亿美元的额外安全援助。,拜登 援助 炮兵雷达,https://news.cctv.com/2022/05/20/ARTIWCVweet0daua38I4veQv220520.shtml
2022-05-20 05:46:16,"拜登访韩国、日本：欲打""经济牌"" 大搞""小圈子""",美国总统拜登将于20日至24日先后访问韩国和日本，这是拜登去年1月就职以来的首次亚洲之行。访日期间，拜登还将出席美日印澳“四边机制”峰会，并推出“印太经济框架”。,拜登 小圈子 韩日,https://news.cctv.com/2022/05/20/ARTIyljV9cLULxJfQNJYSbj8220520.shtml
2022-05-20 05:43:08,约旦王室发布公告称将限制亲王哈姆扎的通信、住所和活动,当地时间19日，约旦王室发布公告称，在听取根据约旦王室法律成立的委员会建议后，决定限制亲王哈姆扎·本·侯赛因的通信、住所和活动。,约旦王室 亲王 通信,https://news.cctv.com/2022/05/20/ARTImyXoEInZgU3P2LaO8zQL220520.shtml
2022-05-20 05:26:22,欧洲疾控中心：猴痘病例已在欧洲多国发现,当地时间19日，欧洲疾控中心官网发布，欧洲已确认多例猴痘病例。首例病例于5月7日由英国卫生安全局报告，据信为进口病例。,欧洲 猴痘病例 欧洲多国,https://news.cctv.com/2022/05/20/ARTID2WkZfzYznhsMkdDIRQ6220520.shtml
2022-05-20 04:57:43,拜登：美国“完全支持”芬兰和瑞典加入北约,美国总统拜登19日在白宫会晤到访的芬兰和瑞典领导人并表示，美国“完全支持”两国加入北约。,北约成员 美国总统 美国国会,https://news.cctv.com/2022/05/20/ARTIdW5mWNR9nrQxW8KFENeT220520.shtml
2022-05-20 04:41:11,土耳其总统重申不会同意芬兰和瑞典加入北约,土耳其总统埃尔多安19日重申，土耳其不会同意芬兰和瑞典加入北约。,土耳其 北约 总统,https://news.cctv.com/2022/05/20/ARTIh0XulnS2Y509hnaukaMV220520.shtml
2022-05-20 04:38:42,中国第三款新冠疫苗获世卫组织紧急使用认证,世界卫生组织19日宣布，由中国康希诺生物股份公司研制的重组新冠疫苗克威莎正式通过世卫组织紧急使用认证。这是继国药和科兴疫苗后，第三款通过世卫组织紧急使用认证的中国新冠疫苗。,疫苗 新冠 世卫组织,https://news.cctv.com/2022/05/20/ARTIekZjh7IjuYc70AkIszgw220520.shtml
2022-05-19 15:36:34,欧盟推出3000亿欧元投资计划：旨在摆脱对俄能源依赖,当地时间5月18日，欧盟推出了一项总额约为3000亿欧元（约合人民币21270亿元）的投资计划，旨在未来几年内减少对俄罗斯化石燃料的依赖，并加快向清洁能源转型。,对俄 俄乌 能源安全,https://news.cctv.com/2022/05/19/ARTIqt6HGwMd58iWVn8FEwpo220519.shtml
2022-05-19 15:27:12,国际原子能机构总干事访日 将视察福岛第一核电站,18日，国际原子能机构(IAEA)总干事格罗西抵达日本进行访问，19日与日本经济产业相萩生田光一围绕东电福岛第一核电站的核污水排海问题进行会谈，双方就核污水安全性的验证交换了意见。,国际原子能机构 福岛核电站,https://news.cctv.com/2022/05/19/ARTIa7KwQHI8M6eo7nhCiQNn220519.shtml
2022-05-19 15:26:12,俄外交部：乌克兰境内生物实验室为美国进行军事生物活动,俄罗斯外交部发言人扎哈罗娃18日在例行新闻发布会上表示，有新的证据显示乌克兰境内生物实验室在美国支持下为美国进行军事生物活动。,生物实验室 军事 乌克兰 外交部发言人,https://news.cctv.com/2022/05/19/ARTIl1qb9cG5b87XVfI7QSQq220519.shtml
2022-05-19 15:25:04,美国8岁男孩带枪上学不慎走火 致7岁同学受伤,美国芝加哥警方18日表示，一名8岁男孩带枪上学不慎走火，导致他的7岁同学受伤。,同学 上学 男孩母亲 走火,https://news.cctv.com/2022/05/19/ARTICFycMF3wEtD9227KAkje220519.shtml
2022-05-19 15:24:32,"美海军逃兵人数2年翻一倍 美媒：海军部队""心病""缠身",据美国全国广播公司19日报道，2021年，美国海军逃兵人数较2019年增加了一倍多，整个海军部队可能面临着心理健康危机。,逃兵 美海军 海军部队 美媒,https://news.cctv.com/2022/05/19/ARTIQTjyyG6TWhspEpZme5Vv220519.shtml
2022-05-19 15:23:48,克罗地亚总统：计划阻止芬兰和瑞典加入北约,当地时间18日，克罗地亚总统佐兰·米拉诺维奇（Zoran Milanovic）在新闻发布会上表示，他计划指示该国常驻北约代表马里奥·诺比洛（Mario Nobilo）阻止芬兰和瑞典加入北约。,克罗地亚 总统 北约成员国,https://news.cctv.com/2022/05/19/ARTIsxQtfdNhqry7I5CpCRQJ220519.shtml
2022-05-19 15:23:16,崔顺实狱中致信闺蜜朴槿惠：没有我你可以当个好总统 祝安度晚年,崔顺实在狱中给韩国前总统朴槿惠写了一封信，并由女儿郑维罗在网上公布。崔顺实自称充满愧疚和痛苦，说没有自己朴槿惠本可以做个好总统。她还祝愿朴槿惠安度晚年。,崔顺实 朴槿惠 韩媒,https://news.cctv.com/2022/05/19/ARTIxu08oNownOPcYnBw8Z2c220519.shtml
2022-05-19 15:22:39,拜登亚洲行将启动“印太经济框架” 日韩态度引关注,美国总统拜登20日将开启亚洲行，并将在访日期间启动“印太经济框架”(IPEF)，以加大美国在该地区的参与度。目前，韩国表现出成为初始成员国的意愿，日本政府也表示正在就此进行协调。,拜登 印太经济框架 日媒 亚洲各国,https://news.cctv.com/2022/05/19/ARTIu9ASo3mWmLkmmbVFSCRZ220519.shtml
2022-05-19 14:42:45,新闻背景：北大西洋公约组织,18日，在北大西洋公约组织（北约）总部举行的在线视频仪式上，芬兰和瑞典两国驻北约大使正式向该组织秘书长斯托尔滕贝格递交了两国加入北约的申请书。斯托尔滕贝格表示，北约将尽快评估入会申请。,北约 芬兰 瑞典,https://news.cctv.com/2022/05/19/ARTIspYenpvPp0DNpw7CG9WQ220519.shtml
2022-05-19 10:02:58,俄罗斯举办跳伞比赛 编队规模破纪录,5月18日，俄罗斯举办跳伞比赛，跳伞运动员组成的编队规模打破了该国纪录。,俄罗斯 跳伞比赛 编队 规模 破纪录,https://photo.cctv.com/2022/05/19/PHOAcMJXXjyXePLxZGMkYt1g220519.shtml
2022-05-19 09:43:19,土耳其总统重申不会同意芬兰和瑞典加入北约,5月18日，土耳其总统埃尔多安再次重申不会同意芬兰和瑞典加入北约。,土耳其 总统 不同意 芬兰 瑞典 北约,https://photo.cctv.com/2022/05/19/PHOA9XoUSY2IoCwGmTeyZsSE220519.shtml
2022-05-19 07:26:34,联合国秘书长：全球饥饿水平处于新高 超过50万人生活在饥荒之中,当地时间5月18日，一场关于全球粮食安全的部长级会议在纽约联合国总部举行，美国国务卿布林肯主持了这场会议，联合国秘书长古特雷斯则向多国外长介绍了最新情况。,联合国 饥饿水平 新高,https://news.cctv.com/2022/05/19/ARTIRCPPjkUPMj6gWlUZk2wP220519.shtml
2022-05-19 07:25:08,加拿大多伦多股市大跌近400点 通胀担忧加剧,加拿大多伦多证券交易所当地时间5月18日尾盘下跌389点，跌幅约2%，收于20100点。,加拿大 股市 多伦多,https://news.cctv.com/2022/05/19/ARTIyY6239PxMdA2FMHTK4mF220519.shtml
2022-05-19 07:23:33,美卫生官员：全美三分之一的人口应考虑恢复戴口罩,当地时间5月18日，美国联邦卫生部门官员发出警告称，近期美国新冠确诊和住院病例数正在上涨，其中较严重地区应考虑恢复室内口罩令。,美国 卫生官员 戴口罩,https://news.cctv.com/2022/05/19/ARTIFLjLb6LPOcOt1zWOcYxY220519.shtml
2022-05-18 17:40:00,《美国竞争法案》的实质：以狭隘国家私利阻碍全球发展,前不久，美国参议院以68票赞成、28票反对，表决通过了参议院版本的《美国竞争法案》。,美国 国家私利 全球发展,https://news.cctv.com/2022/05/18/ARTIKkkiGEr8FWaJkAln1ZWG220518.shtml
2022-05-18 17:32:05,专访：美国借民主之名危害地区和平,叙利亚政治问题专家艾哈迈德·阿什卡尔日前通过电话在大马士革接受新华社记者采访时说，美国政府利用美国国家民主基金会等工具，以“促进民主”之名破坏他国稳定、危害地区和平。,民主 颜色革命 叙利亚,https://news.cctv.com/2022/05/18/ARTIiSOCd5ThcHz8ivTvr1DF220518.shtml
2022-05-18 17:26:19,德国专家说西方谴责俄罗斯凸显“双重标准”和虚伪,高级国际关系与发展学院教授尼科·克里施克近日在德国《法兰克福汇报》发表文章说，俄乌冲突爆发以来，西方国家以维护国际法为名谴责俄罗斯的做法引发众多批评，批评者们认为这凸显了西方的“双重标准”和虚伪。,德国 俄罗斯 双重标准,https://news.cctv.com/2022/05/18/ARTIbcWbwA6qES48e3nYDXXP220518.shtml
2022-05-18 17:19:33,美国的“小圈子”给不了东盟繁荣,美国—东盟领导人峰会近日落下帷幕。会前美方一些人的高调门和会后并无多少实质性成果形成鲜明对比。“威逼利诱”东盟国家加入“小圈子”，无法给地区带来繁荣稳定。其“制华”的“良苦用心”不过是美国一厢情愿，注定失败。,美国 东盟国家 小圈子,https://news.cctv.com/2022/05/18/ARTIaHg6vaxZMegfxFpiMdvz220518.shtml
2022-05-18 17:12:25,日本一季度实际GDP环比下降0.2%,东京消息：日本内阁府18日公布的初步统计结果显示，受新冠肺炎疫情影响，剔除物价变动因素后今年一季度日本实际国内生产总值(GDP)环比下降0.2%，按年率计算降幅为1.0%。,日本 国内生产总值,https://news.cctv.com/2022/05/18/ARTIf0qssR1SNxh7891rKdyj220518.shtml
2022-05-18 17:10:20,韩总统尹锡悦外交首秀将会晤拜登 欲重树韩美同盟？,据韩联社报道，韩国总统办公室18日消息，美国总统拜登将于20日下午飞抵韩国，韩美首脑会谈将于21日在首尔龙山总统府举行。,拜登 尹锡悦,https://news.cctv.com/2022/05/18/ARTI9smRLDqAMvctgo2wDoMI220518.shtml
2022-05-18 17:07:22,美司法部：美国20年间生产过亿枪支 “幽灵枪”激增,据法新社18日报道，美国新发布的一份政府报告显示，自2000年起的20年间，美国的枪支制造商共生产了超过1.39亿支枪支。其中，仅在2020年就生产了1130万支。,美国 幽灵枪,https://news.cctv.com/2022/05/18/ARTIXagjtTtNR47YYESW8aw4220518.shtml
2022-05-18 17:03:48,联合国秘书长呼吁拯救可持续发展目标,联合国秘书长古特雷斯17日在联合国经济及社会理事会关于发展业务活动的会议上呼吁，国际社会须提振信心，努力拯救可持续发展目标，并把这种努力作为各国“最重要的共同优先事项”。,古特雷斯 持续发展目标,https://news.cctv.com/2022/05/18/ARTI0yrAn4FIUbsRJag7Oi0d220518.shtml
2022-05-18 17:01:29,英国民众示威呼吁不要将阿桑奇引渡至美国,由于担心英国内政部不久将批准向美国引渡“维基揭秘”网站创始人朱利安·阿桑奇，数百名英国民众17日在内政部大楼门前举行示威活动，呼吁阻止将阿桑奇引渡至美国。,英国 阿桑奇,https://news.cctv.com/2022/05/18/ARTInX1f7vdFrXN7Vr8tgkC7220518.shtml
2022-05-18 15:49:46,美国何以让百万人死于新冠？美专家：至少30%或可避免,美国新冠死亡病例破百万，这是一个悲剧性里程碑。《今日美国报》5月16日报道称，其中30%的死亡原本或许是可以避免的。美国专家认为，政府反应迟缓、将新冠疫情政治化、公共卫生资源不足、漠视人权等是这场惨剧发生的主要原因。,美国 新冠 死亡病例,https://news.cctv.com/2022/05/18/ARTIYdUnnRPfthn2aRuvu5UE220518.shtml
2022-05-18 14:32:54,巴基斯坦拉合尔超2千名儿童因腹泻入院,当地时间17日，巴基斯坦旁遮普省传染病控制部门发布报告称，自4月1日以来，拉合尔有2000多名儿童因腹泻入院。,巴基斯坦 腹泻病例,https://news.cctv.com/2022/05/18/ARTIsWk9zp5g4AZqXakICfS3220518.shtml
2022-05-18 14:28:38,加拿大总理特鲁多称将推动解决原住民女性监禁率高的问题,当地时间5月17日，加拿大总理特鲁多在纽芬兰和拉布拉多省首府圣约翰斯表示，联邦监狱中原住民女性人数过多的情况“令人震惊”，政府将推动取消一些强制性最低刑期的规定，以解决这个问题。,加拿大 原住民,https://news.cctv.com/2022/05/18/ARTIKgamjjWvqDRCm5FJa37a220518.shtml
2022-05-18 14:26:34,疫情下的纽约时报广场,5月17日，一名男子在美国纽约时报广场接受新冠病毒检测。,美国 纽约时报广场 新冠疫情,https://photo.cctv.com/2022/05/18/PHOAQ5zlmS2yNTRYYvBYLV7D220518.shtml
2022-05-18 14:13:57,芬兰和瑞典正式向北约递交“入约”申请信,当地时间5月18日，芬兰广播公司报道，芬兰北约大使克劳斯·科尔霍宁和瑞典北约大使阿克塞尔·温霍夫于当地时间18日8时许在布鲁塞尔北约总部，向北约秘书长斯托尔滕贝格提交两国加入北约的申请信。,北约成员国,https://news.cctv.com/2022/05/18/ARTIjTHnlxdiBO2qwTsshZru220518.shtml
2022-05-18 14:10:55,柬埔寨宣布启动新一轮融资振兴旅游业,为振兴饱受疫情重创的旅游业，柬埔寨政府启动新一轮融资行动，为旅游业复苏提供资金支持。,柬埔寨 旅游业,https://news.cctv.com/2022/05/18/ARTIFtRbKsHizPd8PcgHFE6t220518.shtml
2022-05-18 14:04:47,日本原子能规制委员会认可福岛核污水排海计划,综合日媒报道，18日，日本原子能规制委员会认可了东京电力公司关于福岛第一核电站核污水的排海计划。,日本 核污水排海计划,https://news.cctv.com/2022/05/18/ARTIuFKauhs7aXzLnthbcFeq220518.shtml
2022-05-18 13:46:30,印度放宽小麦出口禁令 规定日期前符合条件小麦可出口,综合印媒报道，印度政府17日宣布放宽小麦出口临时禁令，在5月13日或之前已交海关查验并在海关系统备案的小麦货物，将允许出口。,小麦 出口禁令,https://news.cctv.com/2022/05/18/ARTI6YryyHoFINRUhI39UCqe220518.shtml
2022-05-18 13:38:30,美总统拜登将与芬兰瑞典领导人讨论加入北约申请,据法新社报道，美国总统拜登将于当地时间19日在白宫接待芬兰和瑞典领导人，讨论他们加入北约的申请。,拜登 北约,https://news.cctv.com/2022/05/18/ARTIGXbraiMU2RKg289ujfei220518.shtml
2022-05-18 13:32:02,儿基会：多重危机正将儿童严重营养不良问题推向灾难性阶段,联合国儿童基金会（儿基会）17日警告说，多重危机使全球患有严重消瘦症的儿童数量急剧增加，正将儿童严重营养不良问题推向灾难性阶段。,儿童 严重营养不良,https://news.cctv.com/2022/05/18/ARTIF5xmed5qkJu4JDyedeJt220518.shtml
2022-05-18 13:15:05,反人权 反人性 反人类——从四场战争看美国残暴本质,自建国起，美国就热衷于武力扩张。二战结束后，美国更是野心膨胀，为争夺和维护霸权频频在世界各地挑起或参与战争，造成大量无辜平民死伤，无数人流离失所。可以说，从朝鲜战争、越南战争，到伊拉克战争、阿富汗战争，美国打着维护“民主、自由、人权”的旗号，制造了一连串震惊世界的惨案，犯下了一系列反人权、反人性、反人类的罪行。,美国 战争,https://news.cctv.com/2022/05/18/ARTInKc1PRm1nBWzuhqbkqXs220518.shtml
2022-05-18 12:58:28,欧洲头条丨签完的协议想反悔 英欧上演“胆小鬼游戏”,2020年12月24日，欧盟与英国达成“脱欧”协议后，欧盟委员会主席冯德莱恩说，在经过漫长且疲惫的谈判后，她终于有“解脱”的感觉。时隔一年多后，很多人开始发现，当时谈“解脱”实在有点为时尚早，因为英国政府已经开始着手修改脱欧协议的部分内容了。,英国 脱欧协议,https://news.cctv.com/2022/05/18/ARTIKeZVczx2Zyk938xnQ6Oj220518.shtml
2022-05-18 10:59:57,俄国家杜马副主席：计划讨论退出世贸和世卫组织可能性,据“今日俄罗斯”17日报道，俄罗斯国家杜马(议会下院)副主席彼得·托尔斯泰(Pyotr Tolstoy)说，该国正在计划讨论退出世界贸易组织和世界卫生组织的可能性。,俄罗斯　世卫组织,https://news.cctv.com/2022/05/18/ARTIzXwXTOJsPeGBFeoEauRV220518.shtml
2022-05-18 09:54:31,越南举办传统泥球摔跤比赛,5月16日，越南北江省，当地举行古老的泥球摔跤比赛。,越南 举办 传统 泥球 摔跤 比赛,https://photo.cctv.com/2022/05/18/PHOAJOgLcDs5riCyUySYuEbQ220518.shtml
2022-05-18 09:49:59,美国国会50年来首次就不明飞行物举行听证会,美国国会众议院一委员会当地时间17日就不明飞行物(UFO)举行公开听证会。这是50年来国会首次举办关于UFO的听证会。,美国国会 不明飞行物,https://news.cctv.com/2022/05/18/ARTIAKrTAZusdVnne54Jw6m9220518.shtml
2022-05-18 09:34:01,芬兰外长签署“入约”申请信,当地时间2022年5月17日，芬兰外长哈维斯托签署了该国的“入约”申请信。,芬兰 外长 签署 入约 申请信,https://photo.cctv.com/2022/05/18/PHOAzLGBUhbLThkfnlqbbSsL220518.shtml
